submission_id,user_id,collector_id,waste_type,quantity,points,status,category
80,18,4,Plastic,1.0,10.0,Proper,Dry
198,7,2,Plastic,1.2,0.0,Improper,Dry
39,33,9,Other,1.3,1.3,Proper,Dry
25,16,10,Other,4.7,4.7,Proper,Dry
123,48,9,Paper,4.8,0.0,Improper,Dry
196,9,8,Organic,1.2,0.0,Improper,Wet
30,5,10,Other,2.4,2.4,Proper,Dry
20,29,10,Other,1.4,0.0,Improper,Dry
144,11,5,Plastic,4.9,49.0,Proper,Dry
87,46,2,Paper,4.4,22.0,Proper,Dry
115,16,10,Paper,3.9,0.0,Improper,Dry
174,31,1,Paper,0.6,3.0,Proper,Dry
6,29,7,Plastic,0.9,0.0,Improper,Dry
127,42,7,Plastic,3.2,32.0,Proper,Dry
118,44,10,Other,4.4,4.4,Proper,Dry
74,6,7,Other,1.4,1.4,Proper,Dry
141,6,8,Other,1.4,1.4,Proper,Dry
99,27,8,Other,3.2,3.2,Proper,Dry
173,22,10,Paper,0.6,3.0,Proper,Dry
97,8,9,Paper,4.3,21.5,Proper,Dry
170,4,8,Plastic,3.2,32.0,Proper,Dry
98,44,10,Other,4.4,4.4,Proper,Dry
32,34,10,Paper,2.5,12.5,Proper,Dry
13,23,6,Plastic,3.6,36.0,Proper,Dry
36,24,2,Paper,2.4,0.0,Improper,Dry
120,6,8,Paper,1.9,9.5,Proper,Dry
43,21,5,Other,3.8,3.8,Proper,Dry
190,18,4,Paper,4.4,22.0,Proper,Dry
91,32,10,Plastic,4.6,46.0,Proper,Dry
137,37,9,Paper,2.3,11.5,Proper,Dry
52,19,5,Paper,4.2,21.0,Proper,Dry
128,13,4,Paper,2.3,11.5,Proper,Dry
163,7,2,Paper,4.1,0.0,Improper,Dry
42,2,5,Paper,1.8,9.0,Proper,Dry
119,34,10,Organic,4.7,9.4,Proper,Wet
114,49,9,Organic,2.1,0.0,Improper,Wet
27,37,9,Paper,3.1,0.0,Improper,Dry
140,23,4,Plastic,1.8,18.0,Proper,Dry
101,39,8,Organic,3.1,0.0,Improper,Wet
112,33,9,Organic,1.3,2.6,Proper,Wet
3,31,1,Organic,1.9,3.8,Proper,Wet
78,13,4,Organic,4.8,9.6,Proper,Wet
47,47,5,Paper,2.5,12.5,Proper,Dry
188,9,1,Plastic,3.1,31.0,Proper,Dry
192,7,1,Organic,3.6,7.2,Proper,Wet
86,50,9,Organic,1.7,3.4,Proper,Wet
162,1,10,Other,0.9,0.9,Proper,Dry
37,18,4,Other,2.2,2.2,Proper,Dry
191,13,4,Plastic,1.3,13.0,Proper,Dry
62,47,1,Paper,4.0,20.0,Proper,Dry
23,4,8,Other,2.6,2.6,Proper,Dry
142,15,10,Plastic,1.0,10.0,Proper,Dry
102,22,10,Paper,4.5,0.0,Improper,Dry
34,14,9,Paper,4.8,24.0,Proper,Dry
12,3,5,Organic,1.6,3.2,Proper,Wet
195,40,2,Organic,3.5,7.0,Proper,Wet
160,9,3,Other,1.4,1.4,Proper,Dry
7,34,10,Organic,3.4,6.8,Proper,Wet
28,10,9,Other,1.1,1.1,Proper,Dry
121,17,4,Paper,3.9,19.5,Proper,Dry
5,12,10,Plastic,2.3,23.0,Proper,Dry
33,14,9,Plastic,4.7,47.0,Proper,Dry
143,23,5,Organic,0.8,1.6,Proper,Wet
146,37,9,Paper,2.2,0.0,Improper,Dry
110,16,9,Other,3.1,3.1,Proper,Dry
145,47,2,Plastic,4.2,0.0,Improper,Dry
11,30,7,Organic,0.9,1.8,Proper,Wet
63,2,5,Paper,4.9,24.5,Proper,Dry
113,14,9,Other,1.2,1.2,Proper,Dry
147,33,9,Organic,2.3,4.6,Proper,Wet
167,33,9,Plastic,0.8,8.0,Proper,Dry
1,31,2,Organic,3.3,6.6,Proper,Wet
199,6,4,Other,3.1,3.1,Proper,Dry
154,36,7,Paper,1.5,7.5,Proper,Dry
71,20,8,Plastic,1.4,0.0,Improper,Dry
124,37,9,Plastic,1.1,11.0,Proper,Dry
65,44,10,Paper,1.2,6.0,Proper,Dry
45,20,3,Other,3.1,3.1,Proper,Dry
164,47,10,Other,2.1,2.1,Proper,Dry
29,23,6,Plastic,4.6,46.0,Proper,Dry
41,26,10,Paper,1.8,9.0,Proper,Dry
109,49,9,Paper,2.5,12.5,Proper,Dry
156,42,1,Other,4.8,4.8,Proper,Dry
157,25,1,Plastic,4.4,44.0,Proper,Dry
26,32,10,Plastic,3.3,33.0,Proper,Dry
24,22,10,Organic,3.1,6.2,Proper,Wet
185,30,5,Paper,0.5,2.5,Proper,Dry
148,48,8,Other,1.4,0.0,Improper,Dry
82,23,6,Plastic,1.8,18.0,Proper,Dry
40,44,10,Organic,4.4,0.0,Improper,Wet
169,28,1,Other,1.8,0.0,Improper,Dry
48,15,10,Paper,1.2,6.0,Proper,Dry
95,39,5,Plastic,4.9,49.0,Proper,Dry
155,1,10,Organic,1.4,2.8,Proper,Wet
44,39,8,Other,4.0,4.0,Proper,Dry
139,38,10,Plastic,1.6,0.0,Improper,Dry
4,49,9,Plastic,0.8,8.0,Proper,Dry
106,11,5,Paper,0.8,4.0,Proper,Dry
54,42,10,Organic,2.7,5.4,Proper,Wet
134,11,5,Plastic,3.1,31.0,Proper,Dry
181,34,10,Organic,4.6,9.2,Proper,Wet
179,36,1,Plastic,3.2,32.0,Proper,Dry
186,40,1,Other,1.7,0.0,Improper,Dry
50,18,4,Plastic,3.4,34.0,Proper,Dry
81,28,1,Organic,1.5,0.0,Improper,Wet
35,50,9,Plastic,2.9,29.0,Proper,Dry
8,38,10,Paper,2.4,12.0,Proper,Dry
111,33,9,Paper,1.1,5.5,Proper,Dry
92,41,5,Paper,2.5,12.5,Proper,Dry
84,18,4,Paper,4.8,24.0,Proper,Dry
177,39,8,Other,4.2,4.2,Proper,Dry
182,2,5,Organic,1.2,2.4,Proper,Wet
90,22,10,Plastic,2.5,25.0,Proper,Dry
9,48,9,Paper,1.0,5.0,Proper,Dry
14,36,5,Plastic,1.6,0.0,Improper,Dry
60,32,10,Paper,1.7,8.5,Proper,Dry
172,24,3,Plastic,3.1,31.0,Proper,Dry
132,22,10,Other,2.0,0.0,Improper,Dry
18,50,9,Paper,2.9,14.5,Proper,Dry
73,27,4,Paper,2.3,0.0,Improper,Dry
176,17,4,Other,0.7,0.0,Improper,Dry
135,49,9,Plastic,2.0,20.0,Proper,Dry
168,12,10,Other,1.4,1.4,Proper,Dry
184,4,3,Organic,4.7,9.4,Proper,Wet
64,14,9,Other,3.3,3.3,Proper,Dry
55,26,1,Paper,2.8,0.0,Improper,Dry
108,19,5,Plastic,3.7,37.0,Proper,Dry
51,19,5,Organic,4.2,8.4,Proper,Wet
197,46,2,Other,1.3,1.3,Proper,Dry
59,25,4,Paper,3.0,15.0,Proper,Dry
49,41,5,Other,0.5,0.5,Proper,Dry
89,8,9,Organic,2.4,0.0,Improper,Wet
22,24,6,Organic,1.5,3.0,Proper,Wet
58,19,5,Paper,2.1,10.5,Proper,Dry
161,46,1,Organic,4.1,8.2,Proper,Wet
193,7,1,Other,1.1,1.1,Proper,Dry
130,7,2,Organic,2.5,5.0,Proper,Wet
38,9,10,Paper,1.8,9.0,Proper,Dry
158,8,9,Other,3.0,3.0,Proper,Dry
194,27,5,Plastic,4.7,47.0,Proper,Dry
2,38,10,Organic,4.0,8.0,Proper,Wet
53,32,10,Plastic,2.4,24.0,Proper,Dry
150,43,8,Organic,3.3,0.0,Improper,Wet
131,39,4,Paper,0.9,4.5,Proper,Dry
152,47,9,Organic,4.9,9.8,Proper,Wet
104,34,10,Plastic,0.7,7.0,Proper,Dry
100,40,8,Plastic,4.8,48.0,Proper,Dry
117,46,2,Paper,2.1,10.5,Proper,Dry
88,14,9,Plastic,0.7,0.0,Improper,Dry
75,38,10,Paper,1.2,0.0,Improper,Dry
122,42,2,Plastic,1.8,18.0,Proper,Dry
200,18,4,Other,4.1,4.1,Proper,Dry
21,14,9,Paper,1.3,6.5,Proper,Dry
189,50,9,Paper,0.8,4.0,Proper,Dry
72,24,1,Plastic,2.0,20.0,Proper,Dry
107,10,9,Paper,4.0,0.0,Improper,Dry
15,10,9,Paper,4.8,24.0,Proper,Dry
93,50,9,Other,1.7,1.7,Proper,Dry
180,48,2,Organic,3.1,0.0,Improper,Wet
103,10,9,Paper,0.8,4.0,Proper,Dry
